STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
16098.38656606229,120.95,19.6,21.95,-50.0,250.0,1250,113594,396,113990,38.6,89.3,-2.4492935982947064e-16
62.90671805781858,0.3,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,150,4842,701,5543,0.3,86.3,-2.4492935982947064e-16
3390.8549469169184,12.1,17.71,16.71,-33.0,250.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
332.31736095397076,25.4,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,300,47126,7429,54555,0.8,87.4,-2.4492935982947064e-16
15054.782918949066,3447.4,6.99,23.61,-11.0,311.0,30,53625,12133,65758,12.9,91.5,-2.4492935982947064e-16
18355.570373918294,10.5,4.0,0.0,-211.0,-83.0,1860,82170,2727,84897,63.1,89.8,-2.4492935982947064e-16
11257.028254026181,1630.2,35.0,13.25,-28.0,200.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
2208.906147317273,137.8,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,460,24038,192,24230,7.4,44.6,-2.4492935982947064e-16
22520.686394319855,5.01,60.17,8.67,-67.0,100.0,1010,95988,2391,98379,52.3,80.5,-2.4492935982947064e-16
12864.725871513432,4.3,6.5,7.67,-28.0,78.0,520,66456,4842,71298,28.6,83.4,-2.4492935982947064e-16
4520.235330976961,0.1,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,370,79627,7309,86936,6.8,71.9,-2.4492935982947064e-16
442.8422112199523,21.25,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,80,7354,1368,8723,3.6,93.8,-2.4492935982947064e-16
1622.0756530528085,272.0,3.0,5.0,11.0,67.0,240,68742,965,69707,3.8,69.5,-2.4492935982947064e-16
2201.8272769456107,0.1,30.906666666666666,10.206666666666665,-53.666666666666664,200.0,270,41235,909,42144,4.8,66.2,-2.4492935982947064e-16
1264.2221035007906,0.1,54.55,43.16,150.0,294.0,920,6423,4509,10932,20.2,86.1,-2.4492935982947064e-16
3734.126170760072,445.8,18.51,16.2,-28.0,261.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5845.360470577161,4.2,20.49418063198272,18.344784592942556,-57.629865423783855,215.0833051229494,670,75811,1305,77116,5.4,57.2,-2.4492935982947064e-16
2321.1796825581055,93.1,31.96,15.8,-22.0,250.0,30,43204,9174,52378,4.7,71.5,-2.4492935982947064e-16
4438.978447692335,1416.9,33.29,19.57,-39.0,222.0,90,46923,1509,48432,5.1,57.7,-2.4492935982947064e-16
20816.503510486582,757.1,0.31,16.88,-61.0,156.0,300,121298,292,121590,31.7,74.5,-2.4492935982947064e-16
5833.208527503337,0.3,3.3725,14.254999999999999,-169.5,193.0,2070,103642,452,104094,36.2,86.0,-2.4492935982947064e-16
1164.072616286275,0.1,21.12,16.0,-61.0,261.0,290,39490,3285,42775,9.3,75.6,-2.4492935982947064e-16
42324.5239542597,143.6,53.41,17.94,-39.0,250.0,880,155779,7916,163695,45.4,94.2,-2.4492935982947064e-16
33805.61670068341,0.3,8.36,32.46,-22.0,133.0,1680,109781,791,110572,80.1,94.1,-2.4492935982947064e-16
2185.8911850606796,314.6,22.44,12.69,-61.0,256.0,110,30061,1960,32020,4.5,67.9,-2.4492935982947064e-16
2469.689801525523,184.7,14.84,13.73,-50.0,256.0,210,48618,5201,53819,7.8,66.7,-2.4492935982947064e-16
15652.381409380125,11.3,28.07,22.42,-28.0,278.0,1250,113594,396,113990,38.6,89.3,0.49999999999999994
2319.885586151068,75.4,29.37,17.25,-39.0,261.0,30,43204,9174,52378,4.7,71.5,0.49999999999999994
1209.089022285399,13.9,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,290,39490,3285,42775,9.3,75.6,0.49999999999999994
379.19024626068125,7.9,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,300,47126,7429,54555,0.8,87.4,0.49999999999999994
3734.126170760072,1660.22,35.76,16.98,-39.0,239.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
15668.82562517695,1274.4,30.31,25.51,-6.0,306.0,30,53625,12133,65758,12.9,91.5,0.49999999999999994
10100.149061043729,1363.2,21.62,9.9,-44.0,172.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
2230.6028240667597,670.5,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,460,24038,192,24230,7.4,44.6,0.49999999999999994
1707.3856619510257,409.0,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,240,68742,965,69707,3.8,69.5,0.49999999999999994
2049.426270063083,4.0,10.55,86.77,-172.0,228.0,270,41235,909,42144,4.8,66.2,0.49999999999999994
5844.0221402726165,0.5,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,670,75811,1305,77116,5.4,57.2,0.49999999999999994
77.99460917316101,1.0,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,242,35826,593,36420,1.7,71.2,0.49999999999999994
4757.990150311948,1.6,5.65,19.94,-206.0,211.0,2070,103642,452,104094,36.2,86.0,0.49999999999999994
4167.503071964301,3996.9,37.42,19.6,-44.0,228.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
39210.77335915646,45.1,61.61,13.93,-44.0,267.0,880,155779,7916,163695,45.4,94.2,0.49999999999999994
2027.9326803035624,702.6,52.59,15.83,-44.0,261.0,110,30061,1960,32020,4.5,67.9,0.49999999999999994
207.73170379727253,0.1,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,340,44743,1312,46054,2.2,76.5,0.49999999999999994
8370.143446918952,5.0,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,2040,97093,720,97813,46.7,62.0,0.49999999999999994
1618.6181876934302,139.1,24.03,8.63,-33.0,194.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
28171.078887701282,1847.8,20.22,20.39,-67.0,306.0,520,261232,7365,268596,1.9,83.7,0.49999999999999994
22.2659550124179,1.25,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,300,8953,397,9349,14.0,58.3,0.49999999999999994
21670.52867508944,4.5,52.989999999999995,6.890000000000001,-52.666666666666664,149.33333333333334,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
3301.706656507728,255.6,29.53,17.75,-67.0,239.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
2598.074034833086,482.6,46.81,16.36,-50.0,272.0,210,48618,5201,53819,7.8,66.7,0.49999999999999994
62.26748416331012,0.5,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,150,4842,701,5543,0.3,86.3,0.49999999999999994
4516.751063429945,13.0,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,230,39486,921,40408,4.3,58.7,0.49999999999999994
1273.8291921272667,927.1,6.85,41.31,117.0,278.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
398.3896457272413,1357.1,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,110,9707,2699,12406,3.2,85.6,0.49999999999999994
420.2705695716134,3.25,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,80,7354,1368,8723,3.6,93.8,0.49999999999999994
19591.748883776014,553.6,12.76,22.01,-50.0,194.0,300,121298,292,121590,31.7,74.5,0.49999999999999994
13656.657433625447,0.3,24.118083750916377,25.32701201333193,-75.2032115209022,237.33785560406324,520,66456,4842,71298,28.6,83.4,0.49999999999999994
2027.9326803035624,2323.0,32.46,24.37,-83.0,233.0,110,30061,1960,32020,4.5,67.9,0.8660254037844386
103.87763045621476,29.7,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,180,55519,2395,57914,1.2,71.2,0.8660254037844386
4474.110498228723,2893.59,25.31,23.35,-72.0,239.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
23857.368786851206,11.87,43.572,9.963,-36.7,160.5,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
3119.207279522691,907.9,24.86,27.56,-33.0,244.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
4757.990150311948,1.4,4.36,27.71,-222.0,228.0,2070,103642,452,104094,36.2,86.0,0.8660254037844386
10449.493979323857,4008.7,39.11,20.63,-28.0,222.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
4176.611116828708,170.4,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,230,39486,921,40408,4.3,58.7,0.8660254037844386
11891.597206796672,323.5,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,520,66456,4842,71298,28.6,83.4,0.8660254037844386
2385.671324980488,2627.1,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,460,24038,192,24230,7.4,44.6,0.8660254037844386
17013.845110289425,3491.2,5.86,37.59,-33.0,233.0,300,121298,292,121590,31.7,74.5,0.8660254037844386
4000.46495226896,13957.0,35.75,22.87,-50.0,261.0,90,46923,1509,48432,5.1,57.7,0.8660254037844386
112.63658310531422,34.2,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,260,40861,3965,44826,1.2,76.3,0.8660254037844386
304.922774498119,315.0,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,110,9707,2699,12406,3.2,85.6,0.8660254037844386
2469.689801525523,2128.2,30.57,20.53,-50.0,283.0,210,48618,5201,53819,7.8,66.7,0.8660254037844386
2049.426270063083,81.8,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,270,41235,909,42144,4.8,66.2,0.8660254037844386
15996.831182204502,3230.8,21.19,33.49,-39.0,294.0,30,53625,12133,65758,12.9,91.5,0.8660254037844386
77.99460917316101,11.4,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,242,35826,593,36420,1.7,71.2,0.8660254037844386
4575.39815143088,26.5,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,670,75811,1305,77116,5.4,57.2,0.8660254037844386
15652.381409380125,4.1000000000000005,24.16,27.92,-33.0,250.0,1250,113594,396,113990,38.6,89.3,0.8660254037844386
927.5663323056596,137.8,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,290,39490,3285,42775,9.3,75.6,0.8660254037844386
62.90671805781858,9.1,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,150,4842,701,5543,0.3,86.3,0.8660254037844386
2393.0794790479495,271.0,28.61,27.91,-33.0,272.0,30,43204,9174,52378,4.7,71.5,0.8660254037844386
5218.978757547087,2.1,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,370,79627,7309,86936,6.8,71.9,0.8660254037844386
39210.77335915646,28.0,60.37,19.53,-33.0,328.0,880,155779,7916,163695,45.4,94.2,0.8660254037844386
323.0304548687782,1.86,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,320,54158,11339,65496,5.3,71.2,0.8660254037844386
266.5079765368745,0.1,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,340,44743,1312,46054,2.2,76.5,0.8660254037844386
420.2705695716134,80.35,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,80,7354,1368,8723,3.6,93.8,0.8660254037844386
1670.4817927439058,160.5,14.69,18.38,-33.0,233.0,200,52035,1143,53179,9.4,55.5,0.8660254037844386
1669.9322386468355,2714.8,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,240,68742,965,69707,3.8,69.5,0.8660254037844386
28171.078887701282,3396.6,20.63,31.63,-61.0,344.0,520,261232,7365,268596,1.9,83.7,0.8660254037844386
332.31736095397076,11.3,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,300,47126,7429,54555,0.8,87.4,0.8660254037844386
3734.126170760072,4865.01,46.0,35.19,-50.0,294.0,180,57513,1912,59425,12.9,74.1,1.0
20816.503510486582,10048.03,2.59,61.8,-89.0,311.0,300,121298,292,121590,31.7,74.5,1.0
1715.9294676934737,3345.8,19.36888888888889,34.85111111111111,-38.22222222222222,246.22222222222223,240,68742,965,69707,3.8,69.5,1.0
549.4920243508601,2.3,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,270,56539,40175,96714,10.0,73.5,1.0
47816.84750914026,0.3,0.0,45.5,-22.0,128.0,1520,82643,926,83569,61.9,69.2,1.0
16957.876774968703,33.02,53.16,19.53,6.0,189.0,1010,95988,2391,98379,52.3,80.5,1.0
43373.565037943845,5.1,1.64,62.07,22.0,278.0,1680,109781,791,110572,80.1,94.1,1.0
2598.074034833086,5860.2,30.52,32.8,-83.0,294.0,210,48618,5201,53819,7.8,66.7,1.0
314.8521500499895,79.76,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,320,54158,11339,65496,5.3,71.2,1.0
1945.563196905532,72.0,29.341999999999995,27.360000000000003,26.8,245.4,270,41235,909,42144,4.8,66.2,1.0
4438.978447692335,19754.3,35.12,30.51,-61.0,283.0,90,46923,1509,48432,5.1,57.7,1.0
287.1427927352146,0.6,25.255000000000003,37.2875,-18.25,225.25,340,55857,416,56273,0.3,63.2,1.0
17391.743944392845,5920.7,20.89,40.67,-50.0,311.0,30,53625,12133,65758,12.9,91.5,1.0
66.20849543127149,38.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,242,35826,593,36420,1.7,71.2,1.0
8107.102466655854,76.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,2040,97093,720,97813,46.7,62.0,1.0
5599.742346384501,552.2,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,670,75811,1305,77116,5.4,57.2,1.0
19458.812132759234,1806.7,6.14,52.38,-11.0,322.0,1250,113594,396,113990,38.6,89.3,1.0
2124.5591417422834,10412.3,48.64,35.56,-133.0,289.0,110,30061,1960,32020,4.5,67.9,1.0
3680.6192194350742,0.2,35.20333333333333,52.53666666666667,-52.0,209.33333333333334,610,81759,520,82278,0.5,72.3,1.0
3390.8549469169184,468.7,37.9,35.41,-39.0,294.0,150,50645,1775,52420,2.7,57.7,1.0
1767.5342050215006,45.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,580,69001,1698,70698,3.9,61.0,1.0
41974.10321982831,211.1,31.99,29.25,-17.0,367.0,880,155779,7916,163695,45.4,94.2,1.0
927.5663323056596,0.5,23.857499999999998,30.575,12.5,209.75,290,39490,3285,42775,9.3,75.6,1.0
4140.374977292278,14.3,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,370,79627,7309,86936,6.8,71.9,1.0
14913.184409434001,0.1,3.39,33.56,-39.0,233.0,1860,82170,2727,84897,63.1,89.8,1.0
2350.856540425383,6.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,460,24038,192,24230,7.4,44.6,1.0
574.788357395943,2.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,80,7354,1368,8723,3.6,93.8,1.0
22044.987372286825,177.53,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,1040,145546,1494,147040,29.0,53.4,1.0
10403.56242140525,21.3,13.73,25.375,-36.0,194.5,520,66456,4842,71298,28.6,83.4,1.0
26996.24693835891,5210.6,21.92,44.24,-56.0,361.0,520,261232,7365,268596,1.9,83.7,1.0
11257.028254026181,29169.5,12.11,31.54,-28.0,294.0,400,68595,1304,69899,1.5,66.0,1.0
5582.363491103016,228.4,15.25,30.5,-61.0,228.0,2070,103642,452,104094,36.2,86.0,1.0
1832.882266023023,0.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,790,76824,524,77348,1.1,73.0,1.0
1710.1768546754556,498.2,13.53,27.26,-28.0,294.0,200,52035,1143,53179,9.4,55.5,1.0
2321.1796825581055,825.2,34.28,34.55,-78.0,289.0,30,43204,9174,52378,4.7,71.5,1.0
313.5725656153651,16.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,300,47126,7429,54555,0.8,87.4,1.0
145094.10753740044,145.3,0.0,45.0,-17.0,189.0,580,570641,94743,665384,60.9,64.9,0.8660254037844387
352.13166322383387,872.31,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,320,54158,11339,65496,5.3,71.2,0.8660254037844387
1432.88750888167,600.0,9.0,77.12,172.0,306.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
2027.9326803035624,4149.1,21.61,51.97,-44.0,306.0,110,30061,1960,32020,4.5,67.9,0.8660254037844387
2387.7269441186245,1866.1,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,460,24038,192,24230,7.4,44.6,0.8660254037844387
6072.464766832273,1095.1,12.96,50.35,-78.0,294.0,2070,103642,452,104094,36.2,86.0,0.8660254037844387
1710.1768546754556,340.5,37.44,40.52,-6.0,289.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
313.5725656153651,319.2,24.3725,55.6,-26.5,240.0,300,47126,7429,54555,0.8,87.4,0.8660254037844387
22520.686394319855,0.2,37.19,29.31,-50.0,228.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
5480.072463962699,1121.2,17.8,42.1,-28.0,194.0,670,75811,1305,77116,5.4,57.2,0.8660254037844387
15650.37695594308,11684.55,0.02,79.56,0.0,378.0,1250,113594,396,113990,38.6,89.3,0.8660254037844387
2164.0126620931915,3318.7,25.81,46.58,-22.0,317.0,210,48618,5201,53819,7.8,66.7,0.8660254037844387
15996.831182204502,8286.8,17.94,58.16,0.0,317.0,30,53625,12133,65758,12.9,91.5,0.8660254037844387
10100.149061043729,9380.3,21.78,49.71,-28.0,322.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
626.6537039033409,616.5,28.3475,41.691875,-39.75,264.25,270,56539,40175,96714,10.0,73.5,0.8660254037844387
20687.43354025802,1020.2,21.84,61.75,-6.0,389.0,520,261232,7365,268596,1.9,83.7,0.8660254037844387
60.14814739633399,80.7,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,4842,701,5543,0.3,86.3,0.8660254037844387
45680.582419018734,762.8,10.93,50.03,-22.0,400.0,880,155779,7916,163695,45.4,94.2,0.8660254037844387
266.5079765368745,0.3,35.69,28.17,-39.0,278.0,340,44743,1312,46054,2.2,76.5,0.8660254037844387
4167.503071964301,3314.1,46.45,43.78,-17.0,278.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
60.06217639952399,398.4,40.19,32.94,-28.0,244.0,242,35826,593,36420,1.7,71.2,0.8660254037844387
4140.374977292278,13064.57,20.049090909090907,78.51727272727273,-7.545454545454546,238.45454545454547,370,79627,7309,86936,6.8,71.9,0.8660254037844387
16546.91768700454,1090.25,6.77,30.35,-61.0,250.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
12864.725871513432,9.5,12.17,32.06,-39.0,233.0,520,66456,4842,71298,28.6,83.4,0.8660254037844387
39261.34478326476,15.6,20.18,36.6,-22.0,206.0,1520,82643,926,83569,61.9,69.2,0.8660254037844387
420.2705695716134,76.1,63.57,43.57,6.0,239.0,80,7354,1368,8723,3.6,93.8,0.8660254037844387
16375.377372033125,11.3,8.2,50.88,-56.0,294.0,1860,82170,2727,84897,63.1,89.8,0.8660254037844387
7264.293116070151,184.85,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,2040,97093,720,97813,46.7,62.0,0.8660254037844387
3119.207279522691,57.5,20.25,49.66,-33.0,289.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
113.39903828544847,3.4,30.08,37.71,-22.0,250.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
19591.748883776014,10932.63,1.3,80.88,-100.0,344.0,300,121298,292,121590,31.7,74.5,0.8660254037844387
1611.553212269045,442.3,29.05,43.23,-44.0,289.0,270,41235,909,42144,4.8,66.2,0.8660254037844387
22.2659550124179,40.856,24.415,32.986000000000004,-13.9,279.5,300,8953,397,9349,14.0,58.3,0.8660254037844387
2974.5681816970587,108.9,9.71,44.76,-39.0,267.0,790,76824,524,77348,1.1,73.0,0.8660254037844387
1090.6727105474795,23.7,33.18,38.8,6.0,278.0,290,39490,3285,42775,9.3,75.6,0.8660254037844387
1715.9294676934737,3655.8,40.66,36.79,-11.0,278.0,240,68742,965,69707,3.8,69.5,0.8660254037844387
2321.1796825581055,55.3,25.91,48.41,17.0,294.0,30,43204,9174,52378,4.7,71.5,0.8660254037844387
37763.577724441944,1.1,1.04,78.89,-56.0,322.0,1680,109781,791,110572,80.1,94.1,0.8660254037844387
2807.250174220515,189.0,14.18,45.32,-67.0,283.0,610,81759,520,82278,0.5,72.3,0.8660254037844387
84.90706860810644,246.22,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,180,30843,4537,35380,1.5,38.6,0.8660254037844387
1308.155365367399,1905.4,14.0,30.21,-56.0,228.0,580,69001,1698,70698,3.9,61.0,0.8660254037844387
5300.475655316059,3172.39,23.05,50.53,-28.0,300.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
287.1427927352146,0.1,33.1,35.66,-61.0,228.0,340,55857,416,56273,0.3,63.2,0.8660254037844387
4516.751063429945,297.6,19.17,37.22,-72.0,272.0,230,39486,921,40408,4.3,58.7,0.8660254037844387
60.06217639952399,1.8,29.06,49.08,0.0,317.0,242,35826,593,36420,1.7,71.2,0.49999999999999994
97.11717166140454,4.0,14.68,57.14,17.0,306.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
33805.61670068341,310.6,4.51,100.04,-33.0,350.0,1680,109781,791,110572,80.1,94.1,0.49999999999999994
117.48859108432752,705.9,28.525454545454547,38.98545454545455,-38.81818181818182,284.45454545454544,180,30843,4537,35380,1.5,38.6,0.49999999999999994
39261.34478326476,89.9,9.13,67.36,-150.0,344.0,1520,82643,926,83569,61.9,69.2,0.49999999999999994
4140.374977292278,5131.76,55.34,47.11,11.0,272.0,370,79627,7309,86936,6.8,71.9,0.49999999999999994
19313.38716161336,497.74,9.95,54.77,-22.0,333.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
420.2705695716134,90.95,7.3,47.27,44.0,317.0,80,7354,1368,8723,3.6,93.8,0.49999999999999994
2164.0126620931915,1151.3,21.37,55.55,33.0,322.0,210,48618,5201,53819,7.8,66.7,0.49999999999999994
2208.906147317273,225.5,13.78,46.57,0.0,322.0,460,24038,192,24230,7.4,44.6,0.49999999999999994
32.571649248371195,0.8,6.26,32.0,-6.0,328.0,150,7800,2754,10554,1.2,91.3,0.49999999999999994
1710.1768546754556,0.8,23.62,47.83,56.0,322.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
11257.028254026181,2.0,35.12,52.07,39.0,333.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
21011.02903091718,99278.3,5.63,84.14,-61.0,361.0,300,121298,292,121590,31.7,74.5,0.49999999999999994
4167.503071964301,579.2,41.92,51.92,50.0,372.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
16957.876774968703,1121.62,26.09,49.94,-44.0,344.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
5218.932258931695,1584.23,13.22,55.72,28.0,322.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
97.59388056412338,0.1,28.64,51.08,39.0,311.0,180,55519,2395,57914,1.2,71.2,0.49999999999999994
60.14814739633399,87.65,8.68,34.1,22.0,289.0,150,4842,701,5543,0.3,86.3,0.49999999999999994
1669.9322386468355,386.0,39.42,47.08,39.0,322.0,240,68742,965,69707,3.8,69.5,0.49999999999999994
23.507009811613262,59.747,6.8,37.92,33.0,322.0,300,8953,397,9349,14.0,58.3,0.49999999999999994
10.455484683639627,3.0,20.19,36.58,-6.0,272.0,300,9217,400,9616,7.8,35.1,0.49999999999999994
7882.812086044192,23.7,13.99,55.9,-39.0,300.0,2040,97093,720,97813,46.7,62.0,0.49999999999999994
501.12852217061044,207.5,14.16,43.21,-17.0,300.0,270,56539,40175,96714,10.0,73.5,0.49999999999999994
2000.2067332911574,1407.2,20.21,54.04,17.0,339.0,110,30061,1960,32020,4.5,67.9,0.49999999999999994
11891.597206796672,244.0,10.73,59.96,-11.0,367.0,520,66456,4842,71298,28.6,83.4,0.49999999999999994
16978.708491745278,2.96,13.39,71.68,-17.0,367.0,1860,82170,2727,84897,63.1,89.8,0.49999999999999994
21904.320424966092,12338.7,23.45,64.81,-6.0,444.0,520,261232,7365,268596,1.9,83.7,0.49999999999999994
5582.363491103016,179.8,16.78,62.01,-28.0,339.0,2070,103642,452,104094,36.2,86.0,0.49999999999999994
1611.553212269045,0.1,32.39,47.43,17.0,322.0,270,41235,909,42144,4.8,66.2,0.49999999999999994
2393.0794790479495,53.4,29.69,54.85,89.0,322.0,30,43204,9174,52378,4.7,71.5,0.49999999999999994
15668.82562517695,14870.2,15.62,61.77,78.0,333.0,30,53625,12133,65758,12.9,91.5,0.49999999999999994
323.0304548687782,286.22,23.24,37.29,-22.0,278.0,320,54158,11339,65496,5.3,71.2,0.49999999999999994
1767.5342050215006,775.9,18.87,50.69,-17.0,317.0,580,69001,1698,70698,3.9,61.0,0.49999999999999994
15652.381409380125,28749.29,3.63,94.49,-44.0,394.0,1250,113594,396,113990,38.6,89.3,0.49999999999999994
363.64485128020704,282.7,10.9,42.67,-6.0,283.0,300,47126,7429,54555,0.8,87.4,0.49999999999999994
42324.5239542597,27252.2,17.08,68.13,-17.0,422.0,880,155779,7916,163695,45.4,94.2,0.49999999999999994
187.44681234490162,37.0,11.24,44.95,-17.0,328.0,340,44743,1312,46054,2.2,76.5,0.49999999999999994
5845.360470577161,135.05,31.55,53.16,-33.0,289.0,670,75811,1305,77116,5.4,57.2,0.49999999999999994
3926.199990860728,177.2,15.59,44.64,-6.0,322.0,230,39486,921,40408,4.3,58.7,0.49999999999999994
145094.10753740044,4272.6,8.08,40.4,-11.0,278.0,580,570641,94743,665384,60.9,64.9,0.49999999999999994
1432.88750888167,0.3,4.84,78.31,178.0,300.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
23.507009811613262,9.524,24.86,44.91,-17.0,344.0,300,8953,397,9349,14.0,58.3,1.2246467991473532e-16
17013.845110289425,129636.6,6.78,109.64,-22.0,400.0,300,121298,292,121590,31.7,74.5,1.2246467991473532e-16
2201.8272769456107,13.3,25.49,56.63,44.0,350.0,270,41235,909,42144,4.8,66.2,1.2246467991473532e-16
9307.601936423425,7.3,26.35,69.6,89.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
1209.089022285399,0.3,23.09,52.06,39.0,350.0,290,39490,3285,42775,9.3,75.6,1.2246467991473532e-16
420.2705695716134,15.75,30.09,56.19,44.0,339.0,80,7354,1368,8723,3.6,93.8,1.2246467991473532e-16
1558.7840351304308,40.3,40.22,52.77,11.0,333.0,580,69001,1698,70698,3.9,61.0,1.2246467991473532e-16
26870.324378147987,42204.3,29.12,72.99,100.0,433.0,520,261232,7365,268596,1.9,83.7,1.2246467991473532e-16
549.4920243508601,17.9,39.73,45.94,-22.0,317.0,270,56539,40175,96714,10.0,73.5,1.2246467991473532e-16
207.73170379727253,0.5,22.36,51.03,-6.0,339.0,340,44743,1312,46054,2.2,76.5,1.2246467991473532e-16
17584.644982560512,106973.08,0.85,116.88,-33.0,467.0,1250,113594,396,113990,38.6,89.3,1.2246467991473532e-16
3444.2558058137556,7.2,21.3,62.82,56.0,372.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
6072.464766832273,646.9,8.45,83.51,-78.0,394.0,2070,103642,452,104094,36.2,86.0,1.2246467991473532e-16
7264.293116070151,9.5,15.61,56.93,-11.0,317.0,2040,97093,720,97813,46.7,62.0,1.2246467991473532e-16
2027.9326803035624,2970.2,16.72,66.76,83.0,389.0,110,30061,1960,32020,4.5,67.9,1.2246467991473532e-16
